reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,cleaned_review,polarity,subjectivity,rating
46c2332f-19ed-44b4-bca6-d385e40bb562,Rishi Upadhyay,https://play-lh.googleusercontent.com/a-/ACB-R5RCkJ1DG1AwBtfdg8_RazI2eJX-eui8RjzG3xxt,😀😀😀,3,0,1.7.1,2022-01-11 23:51:47,"
Hi Rishi, If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!",2022-01-12 10:34:05,   ,0.0,0.0,3
be75a1fb-3860-4194-951b-e3c8783f9652,R2A STAR FIGHTER,https://play-lh.googleusercontent.com/a-/ACB-R5T3TZZWyaDyzKGn6er8f7WhB-7oqLVh8YsFwbRK,good,3,0,2.0.2,2022-07-16 16:34:21,"
Hi R2A, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!

",2022-07-16 16:44:13,good,0.7,0.6000000000000001,3
c2cd15a4-0414-4b57-a33d-41de2dec2780,MASTER GAMING,https://play-lh.googleusercontent.com/a-/ACB-R5QZLhhw1n_27Ya3KNRcPNqjuyt1hwRXcZ32Q3pwag,Nowadays this app is gone worse...... I pay so much money and still don't get rewards.. Now for processing a transaction it is taking a lot of time..... Even if you complain you get no reply😞😞😞😞😭😭😭😭,3,13,1.5.6,2021-08-27 10:40:57,,,nowadays this app is gone worse       i pay so much money and still don t get rewards   now for processing a transaction it is taking a lot of time      even if you complain you get no reply        ,-0.1,0.4,3
2dc3f06f-d03f-409d-94eb-078545951ff4,Fakir Mohan,https://play-lh.googleusercontent.com/a-/ACB-R5QMxa7qh08pXupoZO2Lm-32L4yDqpKI76O-8SMZYA,hepi,3,0,2.1.6,2022-10-30 19:29:30,"
Hi Fakir, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!
",2022-11-01 00:26:04,hepi,0.0,0.0,3
2d00054f-6591-4fc1-b30f-b2df257c578b,Don Manoj,https://play-lh.googleusercontent.com/a-/ACB-R5R4P8aq6wt6z1Z-VBRBF7clvdokH2Ms7cOcFq3uoA,Great idea but as per the name it's not for minors it's for adults,3,0,,2021-04-11 15:20:28,,,great idea but as per the name it s not for minors it s for adults,0.8,0.75,3
f9f82977-c37b-43fa-90c5-a9953ac2225c,Gautam Thanakodi,https://play-lh.googleusercontent.com/a/AGNmyxb_3ChnnKLXXsgewnJVBDZS9HHc6wqyhcnOPUT6=mo,I have problem in adharcard verification it shows adharcard verification is failed.,3,0,1.7.2,2022-01-21 17:10:39,"
Hi Gautam, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.




",2022-01-22 12:38:39,i have problem in adharcard verification it shows adharcard verification is failed ,-0.5,0.3,3
69e37f5d-04a6-4a36-9346-d0ab7fcd0f86,Aryan Jangid,https://play-lh.googleusercontent.com/a-/ACB-R5Sc2dW25F64Yrf0uDy-F1vaIl4CcyL2RMvzcbYw,Nice app but not able to sell the digi gold,3,0,2.9.9,2023-03-21 18:31:21,"
Hi Aryan, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2023-03-21 22:43:51,nice app but not able to sell the digi gold,0.175,0.8125,3
07f21e24-cab6-467e-9b4f-6f84e49959ac,Parth khady,https://play-lh.googleusercontent.com/a-/ACB-R5Q3dM_Fg53qwER__6rJw7KcebDSqOpqMl6Opauh,I think you should add cancel payment options so the payment can't go under processing and you can't have to wait so long for payments. Otherwise the app is good 🙂🙂🙂,3,0,2.1.7,2022-11-12 19:24:44,"
Hi, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2023-04-17 19:55:19,i think you should add cancel payment options so the payment can t go under processing and you can t have to wait so long for payments  otherwise the app is good    ,0.32499999999999996,0.5,3
079a3318-3acd-4cad-b083-fcdc7cffbccd,Devil Ashish,https://play-lh.googleusercontent.com/a-/ACB-R5QSp0K4Xow4Qu2Svr8HxYx34xkeenypQyD30h5Kig,Easy and helpful interface and service and it frequently gets server error plz resolve this problem,3,0,,2022-12-25 22:38:04,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-21 10:28:05,easy and helpful interface and service and it frequently gets server error plz resolve this problem,0.26666666666666666,0.5666666666666667,3
b8690fbf-73b0-492f-8722-ff2e347ef0c7,Rajendra Rudgi,https://play-lh.googleusercontent.com/a/AGNmyxaLr49TmF54m1IXjGY5D8-6k1lOzXPVoz0IF224=mo,On getting spine,3,0,,2022-08-22 13:03:37,"
Hi Rajendra, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.",2022-08-23 01:43:13,on getting spine,0.0,0.0,3
ff806e65-23e7-4813-a498-91e5bfe4a435,Pervy Jiraiya,https://play-lh.googleusercontent.com/a-/ACB-R5SUF75oDI-cUwr85Kp2gHW9qb13HgjVV6i__wpw4Q,Every thing is good but when i go to see thee famcard number and cvv for payment but it not appear i also waited for long time after that it not appear and even my net to good too 😔☹️☹️,3,0,1.9.4,2022-06-12 13:03:19,"
Hi there, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating your issue so we can set this right for you.

",2022-06-12 14:07:39,every thing is good but when i go to see thee famcard number and cvv for payment but it not appear i also waited for long time after that it not appear and even my net to good too      ,0.33749999999999997,0.4,3
e6c2a2b8-c9b7-4196-8cc5-2634515f2c42,Bunny Yadav,https://play-lh.googleusercontent.com/a/AGNmyxbHq9lY5YzQhNC3jIJHIDMiBFVf6Kb43be3zLcc=mo,Happy with this but some problem in tranction,3,0,2.2.3,2022-12-24 06:16:45,"
Hi Gumula, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at sonam@fampay.in, we shall do everything in our power to turn this around!


",2023-01-03 21:43:57,happy with this but some problem in tranction,0.8,1.0,3
fba25362-ac51-4e4c-8a89-ff6551f67d2a,Sahala Puthanveedu,https://play-lh.googleusercontent.com/a-/ACB-R5Rf8klgpswX5OwdIFi76K6-IbIJbYXzikeqEfmW_w,Can i add the card to youtube for earning,3,0,1.1.0,2020-12-22 18:28:56,,,can i add the card to youtube for earning,0.0,0.0,3
ee642f6b-90af-4196-b8dd-96ceb040e93b,Rakesh,https://play-lh.googleusercontent.com/a-/ACB-R5S6qYfn1KQXoCEycqlTXE7MPZYp4Bu1zuFnjOZ_DA,Good😆😆 but not use for ATM,3,0,1.8.1,2022-03-19 13:35:17,"
Hi Rakesh, If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!




",2022-03-15 19:31:08,good   but not use for atm,0.7,0.6000000000000001,3
d9752a14-903d-432e-b461-c2271f989978,Niraj Lawand,https://play-lh.googleusercontent.com/a/AGNmyxbzGwSR0KWRgM3Wk2ngPIuyezdWgN6o7PdpUKQ=mo,The app is best but I make a recharge my payment has been cut from account but my recharge is not successful I am facing this problem around 3 times Till my amount is not refunded,3,0,,2022-09-18 19:51:42,"
Hi Niraj, we apologise for the inconvenience caused to you, it was never our
intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!
",2022-09-20 14:01:03,the app is best but i make a recharge my payment has been cut from account but my recharge is not successful i am facing this problem around   times till my amount is not refunded,0.3125,0.625,3
2b316dc7-9bde-401f-b007-22c38b5109f9,Bijayalaxmi Chaudhury,https://play-lh.googleusercontent.com/a-/ACB-R5TFzQj8skKneBZVWDS2RYUqi8hG3aqgXyvwnt_LLg,I can not get upi please solve it,3,0,1.8.7,2022-04-23 17:48:14,"
Hi Bijayalaxmi, we understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved. 😊 For any further assistance drop us an email at  sonam@fampay.in

",2022-04-23 17:54:34,i can not get upi please solve it,0.0,0.0,3
84d8329d-4600-4f86-9cab-2705e5fa7aab,Neeraj Singh,https://play-lh.googleusercontent.com/a-/ACB-R5ToDOjq8rtHRR6UeQnVUq-QMsnYaHHtVSom8R2-DQ,great app for us,3,0,2.2.6,2022-12-30 19:36:24,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-17 20:41:42,great app for us,0.8,0.75,3
f84262d4-5c19-4330-a302-3d3f05bcc6b5,santosh kale,https://play-lh.googleusercontent.com/a/AGNmyxYiKsvib0qtb7Wftqx0IFT1owwlH0cdv-japhTA=mo,Upi not working,3,0,,2022-03-27 20:15:11,"
Hi Santosh, We have paused UPI registrations temporarily. We will notify you once it is up again. Appreciate your patience and understanding until this is resolved. 😊 For Any further assistance drop us an email at  sonam@fampay.in

",2022-03-28 13:09:04,upi not working,0.0,0.0,3
6bb05e21-0fe6-4eb1-9947-e798e7bf75da,Aditya Gavhane,https://play-lh.googleusercontent.com/a/AGNmyxaIcRU2qCDvmge3rO_lkVrJodZO9kygqfih044F=mo,so good app a I am so happy,3,0,2.1.2,2022-09-29 11:37:52,"
Hi Aditya, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!

",2022-09-30 02:27:06,so good app a i am so happy,0.75,0.8,3
827e1d0a-ddfb-4e86-add5-12e4dbfe0e3b,Najim Ansari,https://play-lh.googleusercontent.com/a/AGNmyxYLOSERYHFf4XAs-kgeSjr-aUdORZmFZNbavjjd=mo,hhchu,3,0,1.7.7,2022-03-02 09:43:17,"
Hi Najim, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating your issue so we can set this right for you.




",2022-03-02 10:17:34,hhchu,0.0,0.0,3
06b5acc4-110d-45de-a6b6-7363352b7599,Rohit Dey,https://play-lh.googleusercontent.com/a-/ACB-R5TFmXEWBN63R139IrqDud8uXgzK_R-6hOp2CC_g,good,3,0,1.6.2,2021-10-23 12:29:24,"
Hi Rohit, If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!


",2021-10-23 12:46:54,good,0.7,0.6000000000000001,3
7990f9d9-b1ce-4638-b481-c829a7bdd3c2,Sami Akhtar,https://play-lh.googleusercontent.com/a-/ACB-R5Q-ayVkrl-yVQKVZQR18mPkjAyUGqoEJCQn4UKhYQ,nice,3,0,1.8.9,2022-05-01 21:58:11,"
Hi Sami, If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!

",2022-05-02 11:36:57,nice,0.6,1.0,3
33932963-0277-4167-9f0c-6ea0d2b128a1,Varalakshmi Varanc,https://play-lh.googleusercontent.com/a-/ACB-R5Q7rQgv8O0csUkvGglpl5SJtQNkWcXz-Nu5wQy-Ag,Good,3,0,2.2.6,2022-12-29 16:29:31,"
Hi, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at sonam@fampay.in so that we can look into this & assist you better.

",2023-04-17 20:23:45,good,0.7,0.6000000000000001,3
18087e32-b661-462a-bfd1-b3606eaeb384,Prashant Chaudhary,https://play-lh.googleusercontent.com/a-/ACB-R5SoltJflYgaEzwQEJ6Cx4YY1D3w239e0bn6BAHhNw,it's good app,3,0,2.0.0,2022-07-02 13:56:00,"
Hi there, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.",2022-07-02 16:26:52,it s good app,0.7,0.6000000000000001,3
6973afc3-4186-405a-8837-05adf48a3e8d,Prashanth gowda,https://play-lh.googleusercontent.com/a-/ACB-R5Qx-HJ-DZler0IFnhfivwhxLFgTNyCQHWHAJvfS,You want to add send option of famcoins also my account money is not sending to my friends and showing your Aadhar kyc got expired,3,0,2.0.0,2022-07-02 08:23:30,"
Hi there, we apologize for the inconvenience caused to you; it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2022-07-02 16:40:02,you want to add send option of famcoins also my account money is not sending to my friends and showing your aadhar kyc got expired,0.0,0.0,3
2ebe4e39-1113-46b4-89ab-02dfbbeabb34,THE UNUSABLE TECHNOLOGY,https://play-lh.googleusercontent.com/a-/ACB-R5QS6TmEI_4mmnp0K2IinQk5wINEhVKaTb8RBt3aeA,This app is good no doubt at all but upi and visa card not available right now so i am given 3 star,3,0,,2021-09-11 15:58:40,,,this app is good no doubt at all but upi and visa card not available right now so i am given   star,0.26190476190476186,0.5119047619047619,3
f19b5ee7-0094-443b-9de5-ffa6c2e126a0,Sᴀɴᴊᴀʏ,https://play-lh.googleusercontent.com/a-/ACB-R5QOH5o9gEuKn3-VQTyAoW_XslqfrZ7C4LhSZkNj,"It's better if it able to send money to any Upi ID, but we can't...",3,0,2.1.2,2022-09-28 02:46:06,"
Hi Sᴀɴᴊᴀʏ, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2022-09-28 17:08:05,it s better if it able to send money to any upi id  but we can t   ,0.5,0.5625,3
54d5cbf4-7b26-4c0e-ac27-c21e08c3b328,play with me,https://play-lh.googleusercontent.com/a-/ACB-R5Rz2J9J_x7ho_aIoqAEDuBB5UW2l0mhY0RmCjYF,Very interesting aap but it's card is not delevirable on my adress please done it on my loaction saharsa 852201,3,0,,2022-01-08 12:25:06,,,very interesting aap but it s card is not delevirable on my adress please done it on my loaction saharsa       ,0.65,0.65,3
20c1bf0d-888a-4e7c-9bd0-4c98b7658503,TEN TEN,https://play-lh.googleusercontent.com/a-/ACB-R5TjGORplyC2k45-kO8cluvKyAaCJKuE7V-jCOeq,It is not providing the physical famcard,3,0,,2022-11-29 22:51:31,"
Hi buddy, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2022-11-30 00:44:57,it is not providing the physical famcard,0.0,0.14285714285714285,3
79ede27e-eb36-44e3-acb2-bd204e86c676,Anuj Kumar,https://play-lh.googleusercontent.com/a/AGNmyxZTUSEQhRM0yP2T3nclWEFdA68Xzl91lbOoJEP1=mo,It's amazing app,3,0,2.1.6,2022-10-28 20:58:42,"
Hi Anuj, we regret to note the dissatisfactory experience you have had. We
would like to fix the same on priority. Could you please drop us an email at sonam@fampay.in, we shall do everything in our power to turn this around!

",2022-10-31 17:30:12,it s amazing app,0.6000000000000001,0.9,3
80b83ec6-8e90-4f35-b884-0e6af3d16cd2,KUNDHARA STATUS TONK,https://play-lh.googleusercontent.com/a-/ACB-R5SaTUsK8DjaGe23RaXvo7ZB3fDsDYhA0Jp7rEQKMw,Good,3,0,2.9.9,2023-03-09 22:00:25,"
Hi buddy, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!",2023-03-11 02:48:41,good,0.7,0.6000000000000001,3
